,0,1,2,3,4
1152,0,1,0,0,0
1153,0,0,0,0,1
1154,0,0,0,0,1
1155,0,1,0,0,0
1156,0,1,0,0,0
1157,0,0,0,0,1
1158,0,1,0,0,0
1159,0,1,0,0,0
1160,0,0,1,0,0
1161,0,0,0,0,1
1162,0,0,0,1,0
1163,0,1,0,0,0
1164,1,0,0,0,0
1165,0,1,0,0,0
1166,0,0,0,0,1
1167,0,0,1,0,0
1168,0,0,0,0,1
1169,0,0,0,0,1
1170,0,0,1,0,0
1171,0,0,0,1,0
1172,0,1,0,0,0
1173,0,0,0,0,1
1174,0,0,0,1,0
1175,0,0,1,0,0
1176,0,0,1,0,0
1177,0,0,1,0,0
1178,0,0,0,1,0
1179,0,1,0,0,0
1180,0,1,0,0,0
1181,0,1,0,0,0
1182,0,0,1,0,0
1183,1,0,0,0,0
1184,1,0,0,0,0
1185,0,1,0,0,0
1186,1,0,0,0,0
1187,0,1,0,0,0
1188,0,0,1,0,0
1189,0,0,0,0,1
1190,0,0,1,0,0
1191,0,1,0,0,0
1192,1,0,0,0,0
1193,1,0,0,0,0
1194,0,1,0,0,0
1195,0,0,0,1,0
1196,0,0,1,0,0
1197,1,0,0,0,0
1198,0,0,0,1,0
1199,0,1,0,0,0
1200,0,0,0,0,1
1201,0,0,1,0,0
1202,1,0,0,0,0
1203,0,0,1,0,0
1204,0,0,0,0,1
1205,1,0,0,0,0
1206,0,0,0,0,1
1207,0,1,0,0,0
1208,0,0,1,0,0
1209,0,1,0,0,0
1210,0,0,1,0,0
1211,0,0,0,1,0
1212,0,0,0,0,1
1213,0,0,1,0,0
1214,0,0,0,1,0
1215,0,0,0,0,1
1216,0,0,0,1,0
1217,0,0,0,1,0
1218,0,0,1,0,0
1219,1,0,0,0,0
1220,1,0,0,0,0
1221,1,0,0,0,0
1222,0,0,1,0,0
1223,1,0,0,0,0
1224,0,1,0,0,0
1225,0,0,1,0,0
1226,0,0,1,0,0
1227,0,0,0,1,0
1228,0,0,0,1,0
1229,0,0,0,1,0
1230,0,0,1,0,0
1231,0,0,0,0,1
1232,0,0,1,0,0
1233,0,0,1,0,0
1234,0,1,0,0,0
1235,0,0,0,0,1
1236,0,0,1,0,0
1237,1,0,0,0,0
1238,0,0,0,1,0
1239,0,0,0,0,1
1240,0,0,0,0,1
1241,1,0,0,0,0
1242,0,0,0,0,1
1243,0,0,1,0,0
1244,0,0,0,1,0
1245,1,0,0,0,0
1246,0,0,0,0,1
1247,0,0,0,0,1
1248,0,1,0,0,0
1249,0,0,1,0,0
1250,0,1,0,0,0
1251,0,1,0,0,0
1252,0,0,0,0,1
1253,0,1,0,0,0
1254,0,1,0,0,0
1255,1,0,0,0,0
1256,0,0,0,0,1
1257,0,0,1,0,0
1258,0,0,0,1,0
1259,1,0,0,0,0
1260,1,0,0,0,0
1261,1,0,0,0,0
1262,0,0,1,0,0
1263,0,0,0,1,0
1264,0,0,0,1,0
1265,1,0,0,0,0
1266,0,1,0,0,0
1267,0,0,0,1,0
1268,0,0,0,1,0
1269,0,0,0,0,1
1270,1,0,0,0,0
1271,0,1,0,0,0
1272,0,1,0,0,0
1273,0,0,0,0,1
1274,1,0,0,0,0
1275,0,0,0,1,0
1276,1,0,0,0,0
1277,0,0,0,0,1
1278,0,0,1,0,0
1279,0,0,1,0,0
1280,0,0,0,0,1
1281,0,1,0,0,0
1282,0,0,0,1,0
1283,0,0,0,0,1
1284,0,0,1,0,0
1285,1,0,0,0,0
1286,1,0,0,0,0
1287,0,1,0,0,0
1288,0,0,0,0,1
1289,1,0,0,0,0
1290,1,0,0,0,0
1291,0,1,0,0,0
1292,0,0,1,0,0
1293,0,0,1,0,0
1294,0,0,1,0,0
1295,0,0,0,1,0
1296,0,0,0,1,0
1297,0,0,0,0,1
1298,1,0,0,0,0
1299,0,0,0,0,1
1300,1,0,0,0,0
1301,0,1,0,0,0
1302,0,0,0,1,0
1303,1,0,0,0,0
1304,0,0,1,0,0
1305,0,1,0,0,0
1306,0,0,0,0,1
1307,1,0,0,0,0
1308,0,0,1,0,0
1309,0,0,0,0,1
1310,0,0,1,0,0
1311,0,0,1,0,0
1312,1,0,0,0,0
1313,0,0,1,0,0
1314,1,0,0,0,0
1315,0,0,0,0,1
1316,1,0,0,0,0
1317,0,1,0,0,0
1318,0,0,0,1,0
1319,1,0,0,0,0
1320,0,1,0,0,0
1321,0,0,0,1,0
1322,0,0,1,0,0
1323,0,0,0,0,1
1324,0,0,0,1,0
1325,1,0,0,0,0
1326,0,0,0,1,0
1327,0,1,0,0,0
1328,0,0,0,0,1
1329,0,0,1,0,0
1330,1,0,0,0,0
1331,0,0,0,1,0
1332,0,1,0,0,0
1333,0,0,0,1,0
1334,1,0,0,0,0
1335,0,1,0,0,0
1336,0,0,1,0,0
1337,0,1,0,0,0
1338,0,1,0,0,0
1339,0,0,1,0,0
1340,1,0,0,0,0
1341,1,0,0,0,0
1342,0,0,0,1,0
1343,0,0,1,0,0
1344,0,0,0,0,1
1345,1,0,0,0,0
1346,0,0,1,0,0
1347,0,0,0,0,1
1348,0,1,0,0,0
1349,0,0,0,1,0
1350,0,0,1,0,0
1351,0,1,0,0,0
1352,0,0,0,1,0
1353,1,0,0,0,0
1354,0,1,0,0,0
1355,0,1,0,0,0
1356,0,1,0,0,0
1357,0,0,0,0,1
1358,0,0,0,0,1
1359,0,0,1,0,0
1360,0,0,0,1,0
1361,0,0,0,1,0
1362,0,0,0,1,0
1363,0,1,0,0,0
1364,0,0,1,0,0
1365,0,1,0,0,0
1366,0,0,0,1,0
1367,0,0,0,0,1
1368,0,0,1,0,0
1369,0,1,0,0,0
1370,0,1,0,0,0
1371,0,0,0,0,1
1372,0,1,0,0,0
1373,1,0,0,0,0
1374,0,0,1,0,0
1375,0,0,1,0,0
1376,1,0,0,0,0
1377,0,1,0,0,0
1378,0,0,1,0,0
1379,0,1,0,0,0
1380,0,0,1,0,0
1381,1,0,0,0,0
1382,1,0,0,0,0
1383,1,0,0,0,0
1384,0,0,1,0,0
1385,0,1,0,0,0
1386,0,0,1,0,0
1387,0,0,0,1,0
1388,0,0,0,0,1
1389,0,0,0,0,1
1390,0,1,0,0,0
1391,0,0,0,1,0
1392,0,0,0,1,0
1393,1,0,0,0,0
1394,0,1,0,0,0
1395,0,0,0,0,1
1396,0,0,0,0,1
1397,1,0,0,0,0
1398,1,0,0,0,0
1399,1,0,0,0,0
1400,1,0,0,0,0
1401,0,1,0,0,0
1402,0,0,0,0,1
1403,0,0,1,0,0
1404,0,0,0,0,1
1405,0,0,0,0,1
1406,0,0,1,0,0
1407,0,1,0,0,0
1408,0,0,0,0,1
1409,0,1,0,0,0
1410,1,0,0,0,0
1411,0,0,0,0,1
1412,0,0,0,0,1
1413,0,1,0,0,0
1414,0,0,0,1,0
1415,0,0,1,0,0
1416,0,0,0,1,0
1417,0,1,0,0,0
1418,0,0,1,0,0
1419,0,1,0,0,0
1420,0,0,0,1,0
1421,0,0,0,0,1
1422,0,0,0,0,1
1423,1,0,0,0,0
1424,0,0,0,0,1
1425,0,0,0,1,0
1426,1,0,0,0,0
1427,0,0,0,1,0
1428,0,0,0,1,0
1429,0,0,0,0,1
1430,0,0,0,1,0
1431,0,1,0,0,0
1432,0,0,0,0,1
1433,0,0,0,1,0
1434,0,0,0,1,0
1435,0,1,0,0,0
1436,0,0,1,0,0
1437,0,0,1,0,0
1438,1,0,0,0,0
1439,0,1,0,0,0
1440,0,0,1,0,0
1441,0,0,0,1,0
1442,0,0,0,0,1
1443,0,0,0,1,0
1444,0,0,0,0,1
1445,0,1,0,0,0
1446,1,0,0,0,0
1447,0,0,0,0,1
1448,1,0,0,0,0
1449,0,1,0,0,0
1450,0,1,0,0,0
1451,0,0,0,0,1
1452,0,0,0,0,1
1453,0,0,0,0,1
1454,0,0,0,0,1
1455,0,0,1,0,0
1456,0,0,0,0,1
1457,0,0,1,0,0
1458,0,0,0,1,0
1459,0,0,0,1,0
1460,0,0,0,1,0
1461,0,0,1,0,0
1462,0,0,0,0,1
1463,0,0,0,1,0
1464,0,0,1,0,0
1465,1,0,0,0,0
1466,0,0,0,1,0
1467,0,1,0,0,0
1468,0,1,0,0,0
1469,0,0,0,0,1
1470,0,0,0,1,0
1471,1,0,0,0,0
1472,0,0,1,0,0
1473,0,1,0,0,0
1474,0,1,0,0,0
1475,0,0,1,0,0
1476,1,0,0,0,0
1477,0,0,0,0,1
1478,0,0,0,0,1
1479,0,0,0,1,0
1480,0,1,0,0,0
1481,0,0,0,1,0
1482,0,0,0,1,0
1483,0,1,0,0,0
1484,1,0,0,0,0
1485,0,0,1,0,0
1486,0,1,0,0,0
1487,0,0,0,1,0
1488,0,0,0,1,0
1489,0,0,1,0,0
1490,0,0,0,0,1
1491,0,1,0,0,0
1492,0,0,0,0,1
1493,1,0,0,0,0
1494,1,0,0,0,0
1495,0,0,0,0,1
1496,0,0,0,0,1
1497,0,1,0,0,0
1498,0,0,1,0,0
1499,0,0,0,0,1
1500,0,0,1,0,0
1501,1,0,0,0,0
1502,1,0,0,0,0
1503,0,0,0,1,0
1504,0,0,0,0,1
1505,0,1,0,0,0
1506,0,0,1,0,0
1507,1,0,0,0,0
1508,0,0,0,1,0
1509,1,0,0,0,0
1510,0,0,0,0,1
1511,0,0,1,0,0
1512,0,0,0,0,1
1513,0,0,0,1,0
1514,0,0,1,0,0
1515,0,0,0,1,0
1516,0,0,1,0,0
1517,0,1,0,0,0
1518,0,0,0,0,1
1519,0,0,1,0,0
1520,0,0,1,0,0
1521,0,0,0,1,0
1522,0,0,0,0,1
1523,0,0,1,0,0
1524,0,0,0,0,1
1525,0,0,0,1,0
1526,0,0,1,0,0
1527,0,0,1,0,0
1528,0,1,0,0,0
1529,0,0,1,0,0
1530,1,0,0,0,0
1531,0,0,1,0,0
1532,0,0,0,1,0
1533,0,0,1,0,0
1534,0,1,0,0,0
1535,0,0,0,1,0
1536,0,0,0,1,0
1537,1,0,0,0,0
1538,0,0,1,0,0
1539,0,0,0,1,0
1540,1,0,0,0,0
1541,0,0,0,0,1
1542,0,0,0,1,0
1543,0,0,0,0,1
1544,0,0,0,1,0
1545,0,0,0,1,0
1546,1,0,0,0,0
1547,0,0,0,1,0
1548,1,0,0,0,0
1549,0,0,0,1,0
1550,0,1,0,0,0
1551,0,1,0,0,0
1552,1,0,0,0,0
1553,0,0,0,1,0
1554,0,0,0,1,0
1555,0,0,0,0,1
1556,0,1,0,0,0
1557,1,0,0,0,0
1558,0,1,0,0,0
1559,0,0,1,0,0
1560,0,0,0,1,0
1561,0,0,0,1,0
1562,1,0,0,0,0
1563,1,0,0,0,0
1564,0,0,0,1,0
1565,0,0,1,0,0
1566,0,0,1,0,0
1567,0,0,0,0,1
1568,0,0,0,0,1
1569,0,0,1,0,0
1570,0,0,0,1,0
1571,0,0,0,0,1
1572,1,0,0,0,0
1573,0,0,0,1,0
1574,0,0,0,0,1
1575,0,0,0,0,1
1576,0,1,0,0,0
1577,1,0,0,0,0
1578,0,1,0,0,0
1579,0,0,1,0,0
1580,0,0,0,0,1
1581,0,1,0,0,0
1582,0,1,0,0,0
1583,1,0,0,0,0
1584,0,1,0,0,0
1585,1,0,0,0,0
1586,0,1,0,0,0
1587,0,0,0,0,1
1588,0,0,0,0,1
1589,0,1,0,0,0
1590,0,0,0,0,1
1591,1,0,0,0,0
1592,0,0,1,0,0
1593,0,0,0,1,0
1594,0,0,0,1,0
1595,0,0,0,1,0
1596,1,0,0,0,0
1597,0,0,1,0,0
1598,0,0,0,1,0
1599,0,0,0,1,0
1600,0,1,0,0,0
1601,0,0,1,0,0
1602,0,1,0,0,0
1603,0,0,0,0,1
1604,0,0,0,1,0
1605,0,0,0,0,1
1606,1,0,0,0,0
1607,0,1,0,0,0
1608,0,0,1,0,0
1609,0,0,0,0,1
1610,0,1,0,0,0
1611,0,0,0,1,0
1612,0,1,0,0,0
1613,1,0,0,0,0
1614,0,1,0,0,0
1615,0,1,0,0,0
1616,0,1,0,0,0
1617,0,1,0,0,0
1618,0,0,0,1,0
1619,1,0,0,0,0
1620,0,1,0,0,0
1621,1,0,0,0,0
1622,0,1,0,0,0
1623,0,0,0,1,0
1624,0,0,0,1,0
1625,0,0,0,0,1
1626,0,1,0,0,0
1627,0,0,1,0,0
1628,0,0,0,1,0
1629,1,0,0,0,0
1630,0,0,0,0,1
1631,0,0,0,1,0
1632,0,1,0,0,0
1633,0,1,0,0,0
1634,0,0,0,0,1
1635,0,0,1,0,0
1636,1,0,0,0,0
1637,0,0,1,0,0
1638,0,1,0,0,0
1639,0,0,0,1,0
1640,0,0,0,1,0
1641,0,0,0,0,1
1642,0,0,1,0,0
1643,0,0,0,0,1
1644,0,1,0,0,0
1645,0,0,0,0,1
1646,1,0,0,0,0
1647,0,1,0,0,0
1648,0,0,0,0,1
1649,0,0,1,0,0
1650,0,1,0,0,0
1651,0,1,0,0,0
1652,0,1,0,0,0
1653,0,0,1,0,0
1654,0,0,0,1,0
1655,1,0,0,0,0
1656,1,0,0,0,0
1657,0,0,0,1,0
1658,0,0,0,0,1
1659,0,0,0,1,0
1660,0,0,0,1,0
1661,0,0,1,0,0
1662,0,0,0,0,1
1663,0,1,0,0,0
1664,1,0,0,0,0
1665,0,0,1,0,0
1666,0,0,0,0,1
1667,1,0,0,0,0
1668,0,0,0,0,1
1669,1,0,0,0,0
1670,0,0,0,0,1
1671,0,0,0,0,1
1672,0,0,0,1,0
1673,1,0,0,0,0
1674,0,0,1,0,0
1675,0,0,0,1,0
1676,0,0,1,0,0
1677,0,0,1,0,0
1678,0,0,0,0,1
1679,1,0,0,0,0
1680,0,0,0,0,1
1681,1,0,0,0,0
1682,0,0,1,0,0
1683,1,0,0,0,0
1684,0,0,0,0,1
1685,1,0,0,0,0
1686,0,0,0,0,1
1687,0,0,1,0,0
1688,0,1,0,0,0
1689,0,1,0,0,0
1690,0,0,0,1,0
1691,0,1,0,0,0
1692,0,0,1,0,0
1693,0,0,0,0,1
1694,0,0,0,1,0
1695,1,0,0,0,0
1696,0,0,0,1,0
1697,0,0,0,0,1
1698,0,1,0,0,0
1699,1,0,0,0,0
1700,0,1,0,0,0
1701,0,0,0,1,0
1702,0,0,0,0,1
1703,0,1,0,0,0
1704,0,1,0,0,0
1705,0,1,0,0,0
1706,0,0,0,0,1
1707,0,0,0,0,1
1708,0,0,0,0,1
1709,0,0,1,0,0
1710,0,0,0,0,1
1711,0,0,1,0,0
1712,1,0,0,0,0
1713,1,0,0,0,0
1714,1,0,0,0,0
1715,0,0,1,0,0
1716,0,1,0,0,0
1717,0,0,0,0,1
1718,0,0,0,1,0
1719,1,0,0,0,0
1720,0,1,0,0,0
1721,0,1,0,0,0
1722,0,0,0,1,0
1723,0,0,1,0,0
1724,1,0,0,0,0
1725,0,0,0,1,0
1726,0,1,0,0,0
1727,0,0,0,0,1
1728,0,1,0,0,0
1729,0,0,1,0,0
1730,0,1,0,0,0
1731,0,0,0,1,0
1732,0,0,0,1,0
1733,0,1,0,0,0
1734,1,0,0,0,0
1735,0,0,0,1,0
1736,0,0,0,0,1
1737,0,0,0,1,0
1738,0,0,1,0,0
1739,0,0,0,0,1
1740,0,0,0,0,1
1741,0,0,1,0,0
1742,0,0,0,0,1
1743,0,0,0,1,0
1744,0,0,1,0,0
1745,0,0,0,1,0
1746,0,0,0,1,0
1747,0,0,0,0,1
1748,0,1,0,0,0
1749,1,0,0,0,0
1750,0,1,0,0,0
1751,1,0,0,0,0
1752,0,0,1,0,0
1753,0,0,0,1,0
1754,1,0,0,0,0
1755,0,1,0,0,0
1756,0,0,1,0,0
1757,0,0,0,1,0
1758,0,0,1,0,0
1759,0,0,1,0,0
1760,1,0,0,0,0
1761,1,0,0,0,0
1762,0,0,0,0,1
1763,0,0,1,0,0
1764,0,1,0,0,0
1765,1,0,0,0,0
1766,0,0,1,0,0
1767,0,0,1,0,0
1768,0,0,0,1,0
1769,1,0,0,0,0
1770,1,0,0,0,0
1771,0,0,1,0,0
1772,0,0,0,1,0
1773,0,1,0,0,0
1774,0,0,0,0,1
1775,1,0,0,0,0
1776,0,1,0,0,0
1777,0,0,0,0,1
1778,0,1,0,0,0
1779,1,0,0,0,0
1780,0,0,0,0,1
1781,0,1,0,0,0
1782,0,0,0,1,0
1783,0,0,0,0,1
1784,1,0,0,0,0
1785,1,0,0,0,0
1786,0,0,0,1,0
1787,0,1,0,0,0
1788,0,1,0,0,0
1789,0,0,1,0,0
1790,0,1,0,0,0
1791,1,0,0,0,0
1792,0,0,1,0,0
1793,0,0,0,0,1
1794,1,0,0,0,0
1795,0,0,0,0,1
1796,0,0,0,1,0
1797,0,0,1,0,0
1798,1,0,0,0,0
1799,0,1,0,0,0
1800,0,1,0,0,0
1801,1,0,0,0,0
1802,0,1,0,0,0
1803,0,0,0,1,0
1804,1,0,0,0,0
1805,1,0,0,0,0
1806,1,0,0,0,0
1807,0,0,0,1,0
1808,0,0,1,0,0
1809,0,0,1,0,0
1810,0,1,0,0,0
1811,0,0,1,0,0
1812,0,0,1,0,0
1813,0,0,1,0,0
1814,0,0,0,0,1
1815,0,0,0,0,1
1816,0,1,0,0,0
1817,0,0,0,0,1
1818,0,0,0,1,0
1819,1,0,0,0,0
1820,0,1,0,0,0
1821,0,0,0,0,1
1822,0,0,1,0,0
1823,0,0,0,1,0
1824,0,1,0,0,0
1825,0,0,0,0,1
1826,0,1,0,0,0
1827,0,0,0,1,0
1828,0,1,0,0,0
1829,0,0,0,1,0
1830,0,0,0,0,1
1831,0,1,0,0,0
1832,0,1,0,0,0
1833,0,0,1,0,0
1834,1,0,0,0,0
1835,0,0,0,1,0
1836,0,1,0,0,0
1837,0,1,0,0,0
1838,0,0,0,0,1
1839,1,0,0,0,0
1840,1,0,0,0,0
1841,1,0,0,0,0
1842,0,0,0,1,0
1843,0,0,1,0,0
1844,0,0,0,1,0
1845,1,0,0,0,0
1846,0,0,1,0,0
1847,0,1,0,0,0
1848,1,0,0,0,0
1849,1,0,0,0,0
1850,0,1,0,0,0
1851,0,1,0,0,0
1852,0,0,1,0,0
1853,0,0,0,0,1
1854,0,0,0,1,0
1855,0,0,1,0,0
1856,1,0,0,0,0
1857,1,0,0,0,0
1858,0,1,0,0,0
1859,0,1,0,0,0
1860,0,1,0,0,0
1861,0,1,0,0,0
1862,0,0,0,0,1
1863,0,1,0,0,0
1864,0,0,0,1,0
1865,0,0,0,0,1
1866,1,0,0,0,0
1867,0,0,1,0,0
1868,0,0,0,1,0
1869,0,0,1,0,0
1870,0,0,1,0,0
1871,0,0,0,1,0
1872,1,0,0,0,0
1873,0,0,0,0,1
1874,0,0,0,0,1
1875,0,0,0,0,1
1876,0,0,0,1,0
1877,1,0,0,0,0
1878,0,0,0,0,1
1879,1,0,0,0,0
1880,0,1,0,0,0
1881,0,0,1,0,0
1882,0,0,1,0,0
1883,0,0,0,0,1
1884,0,1,0,0,0
1885,0,0,1,0,0
1886,0,0,0,0,1
1887,1,0,0,0,0
1888,0,0,1,0,0
1889,0,0,1,0,0
1890,1,0,0,0,0
1891,0,0,1,0,0
1892,0,1,0,0,0
1893,1,0,0,0,0
1894,0,0,1,0,0
1895,1,0,0,0,0
1896,0,0,0,1,0
1897,0,0,1,0,0
1898,0,0,0,1,0
1899,0,0,0,0,1
1900,0,0,0,1,0
1901,0,0,1,0,0
1902,0,0,1,0,0
1903,0,1,0,0,0
1904,0,0,1,0,0
1905,0,0,0,1,0
1906,0,0,0,0,1
1907,0,0,1,0,0
1908,0,1,0,0,0
1909,0,1,0,0,0
1910,1,0,0,0,0
1911,0,0,0,0,1
1912,0,1,0,0,0
1913,0,0,0,0,1
1914,1,0,0,0,0
1915,0,1,0,0,0
1916,0,0,1,0,0
1917,0,1,0,0,0
1918,1,0,0,0,0
1919,0,0,0,0,1
1920,0,0,0,0,1
1921,0,0,0,0,1
1922,0,0,0,1,0
1923,0,0,1,0,0
1924,1,0,0,0,0
1925,0,0,0,1,0
1926,0,0,0,1,0
1927,0,1,0,0,0
1928,0,0,0,1,0
1929,0,0,1,0,0
1930,0,0,0,1,0
1931,0,0,0,0,1
1932,0,1,0,0,0
1933,0,0,0,1,0
1934,0,0,1,0,0
1935,0,0,0,1,0
1936,0,0,0,1,0
1937,1,0,0,0,0
1938,0,1,0,0,0
1939,0,0,0,1,0
1940,0,1,0,0,0
1941,0,0,1,0,0
1942,0,0,0,0,1
1943,0,0,0,1,0
1944,1,0,0,0,0
1945,0,0,0,0,1
1946,0,1,0,0,0
1947,0,1,0,0,0
1948,1,0,0,0,0
1949,0,1,0,0,0
1950,1,0,0,0,0
1951,1,0,0,0,0
1952,0,1,0,0,0
1953,0,1,0,0,0
1954,1,0,0,0,0
1955,0,1,0,0,0
1956,0,0,0,1,0
1957,1,0,0,0,0
1958,1,0,0,0,0
1959,1,0,0,0,0
1960,0,0,1,0,0
1961,0,0,0,1,0
1962,1,0,0,0,0
1963,1,0,0,0,0
1964,0,0,0,1,0
1965,0,0,0,0,1
1966,1,0,0,0,0
1967,0,0,0,0,1
1968,0,0,0,0,1
1969,0,0,1,0,0
1970,0,1,0,0,0
1971,0,0,0,0,1
1972,1,0,0,0,0
1973,0,0,0,1,0
1974,0,1,0,0,0
1975,0,0,1,0,0
1976,0,0,0,1,0
1977,0,1,0,0,0
1978,0,1,0,0,0
1979,0,1,0,0,0
1980,0,0,1,0,0
1981,0,0,0,1,0
1982,0,1,0,0,0
1983,0,1,0,0,0
1984,0,1,0,0,0
1985,0,0,1,0,0
1986,0,0,1,0,0
1987,0,1,0,0,0
1988,0,0,0,0,1
1989,0,0,0,0,1
1990,0,0,0,1,0
1991,0,1,0,0,0
1992,1,0,0,0,0
1993,0,0,1,0,0
1994,0,1,0,0,0
1995,0,1,0,0,0
1996,0,0,0,1,0
1997,0,0,1,0,0
1998,0,0,0,1,0
1999,0,1,0,0,0
2000,0,1,0,0,0
2001,0,0,0,1,0
2002,1,0,0,0,0
2003,0,1,0,0,0
2004,1,0,0,0,0
2005,0,0,0,1,0
2006,0,1,0,0,0
2007,0,0,0,0,1
2008,0,1,0,0,0
2009,1,0,0,0,0
2010,0,1,0,0,0
2011,0,0,1,0,0
2012,0,0,0,1,0
2013,1,0,0,0,0
2014,0,1,0,0,0
2015,0,0,0,1,0
2016,1,0,0,0,0
2017,1,0,0,0,0
2018,0,1,0,0,0
2019,0,0,0,1,0
2020,0,1,0,0,0
2021,0,0,1,0,0
2022,0,0,1,0,0
2023,1,0,0,0,0
2024,0,0,0,0,1
2025,0,1,0,0,0
2026,1,0,0,0,0
2027,0,0,1,0,0
2028,1,0,0,0,0
2029,1,0,0,0,0
2030,0,0,1,0,0
2031,0,0,0,1,0
2032,0,0,0,0,1
2033,1,0,0,0,0
2034,0,0,1,0,0
2035,0,0,0,1,0
2036,0,0,1,0,0
2037,1,0,0,0,0
2038,0,0,1,0,0
2039,0,0,0,0,1
2040,0,0,0,1,0
2041,0,0,0,0,1
2042,0,0,0,0,1
2043,0,0,0,0,1
2044,0,0,0,1,0
2045,0,0,0,1,0
2046,0,1,0,0,0
2047,0,1,0,0,0
2048,1,0,0,0,0
2049,0,0,0,1,0
2050,1,0,0,0,0
2051,0,0,1,0,0
2052,0,0,1,0,0
2053,1,0,0,0,0
2054,0,1,0,0,0
2055,0,1,0,0,0
2056,0,0,1,0,0
2057,0,0,0,0,1
2058,0,0,1,0,0
2059,0,0,0,0,1
2060,0,0,0,0,1
2061,0,0,1,0,0
2062,0,0,0,1,0
2063,0,0,0,1,0
2064,1,0,0,0,0
2065,0,0,0,0,1
2066,0,0,1,0,0
2067,1,0,0,0,0
2068,0,1,0,0,0
2069,1,0,0,0,0
2070,1,0,0,0,0
2071,0,0,0,0,1
2072,0,0,0,0,1
2073,0,0,0,1,0
2074,0,1,0,0,0
2075,0,0,0,0,1
2076,0,0,0,0,1
2077,0,0,0,0,1
2078,0,0,1,0,0
2079,0,1,0,0,0
2080,1,0,0,0,0
2081,0,0,0,0,1
2082,0,0,0,0,1
2083,0,0,0,1,0
2084,0,0,0,1,0
2085,1,0,0,0,0
2086,0,1,0,0,0
2087,0,1,0,0,0
2088,1,0,0,0,0
2089,1,0,0,0,0
2090,0,0,1,0,0
2091,0,0,0,1,0
2092,0,0,0,0,1
2093,1,0,0,0,0
2094,0,1,0,0,0
2095,0,0,0,0,1
2096,0,0,0,1,0
2097,0,0,1,0,0
2098,1,0,0,0,0
2099,0,0,0,0,1
2100,0,0,0,0,1
2101,0,0,0,1,0
2102,0,0,0,1,0
2103,0,1,0,0,0
2104,0,1,0,0,0
2105,1,0,0,0,0
2106,0,0,0,1,0
2107,0,0,0,0,1
2108,0,0,0,0,1
2109,0,0,1,0,0
2110,0,0,1,0,0
2111,1,0,0,0,0
2112,1,0,0,0,0
2113,0,0,1,0,0
2114,0,0,0,1,0
2115,0,1,0,0,0
2116,0,0,1,0,0
2117,0,0,0,0,1
2118,0,0,0,0,1
2119,0,0,1,0,0
2120,1,0,0,0,0
2121,0,0,1,0,0
2122,0,1,0,0,0
2123,0,1,0,0,0
2124,0,0,0,0,1
2125,0,0,1,0,0
2126,0,0,1,0,0
2127,0,0,1,0,0
2128,0,0,0,1,0
2129,1,0,0,0,0
2130,0,0,0,1,0
2131,1,0,0,0,0
2132,0,0,1,0,0
2133,0,0,0,0,1
2134,0,0,1,0,0
2135,0,0,1,0,0
2136,0,0,0,1,0
2137,0,0,0,1,0
2138,0,1,0,0,0
2139,1,0,0,0,0
2140,1,0,0,0,0
2141,0,1,0,0,0
2142,0,0,0,1,0
2143,0,1,0,0,0
2144,0,0,0,1,0
2145,0,0,0,1,0
2146,1,0,0,0,0
2147,0,1,0,0,0
2148,0,1,0,0,0
2149,0,0,1,0,0
2150,0,0,0,1,0
2151,0,0,1,0,0
2152,1,0,0,0,0
2153,0,0,0,0,1
2154,0,0,0,0,1
2155,0,0,0,0,1
2156,0,1,0,0,0
2157,0,0,0,0,1
2158,1,0,0,0,0
2159,0,0,0,1,0
2160,0,0,0,0,1
2161,0,1,0,0,0
2162,0,1,0,0,0
2163,0,0,0,0,1
2164,0,1,0,0,0
2165,0,0,0,1,0
2166,0,0,0,0,1
2167,0,0,1,0,0
2168,1,0,0,0,0
2169,0,0,1,0,0
2170,1,0,0,0,0
2171,0,0,1,0,0
2172,0,0,0,0,1
2173,0,0,0,0,1
2174,0,1,0,0,0
2175,1,0,0,0,0
2176,0,0,0,0,1
2177,0,0,0,0,1
2178,0,0,0,0,1
2179,0,0,0,0,1
2180,0,0,0,1,0
2181,1,0,0,0,0
2182,0,0,0,0,1
2183,0,0,0,1,0
2184,1,0,0,0,0
2185,0,0,0,1,0
2186,0,0,1,0,0
2187,0,1,0,0,0
2188,0,0,1,0,0
2189,0,0,1,0,0
2190,0,0,1,0,0
2191,1,0,0,0,0
2192,0,0,0,1,0
2193,1,0,0,0,0
2194,1,0,0,0,0
2195,0,0,0,0,1
2196,0,1,0,0,0
2197,0,0,0,1,0
2198,0,0,0,1,0
2199,0,0,0,1,0
2200,0,0,0,1,0
2201,0,1,0,0,0
2202,0,0,1,0,0
2203,0,0,0,1,0
2204,0,0,0,1,0
2205,0,0,0,0,1
2206,0,0,0,0,1
2207,0,0,1,0,0
2208,0,0,0,1,0
2209,0,1,0,0,0
2210,1,0,0,0,0
2211,0,0,0,1,0
2212,0,1,0,0,0
2213,0,0,1,0,0
2214,0,0,0,1,0
2215,0,1,0,0,0
2216,0,0,1,0,0
2217,0,0,1,0,0
2218,0,0,1,0,0
2219,0,0,0,1,0
2220,0,0,1,0,0
2221,0,0,1,0,0
2222,0,0,1,0,0
2223,0,0,1,0,0
2224,0,0,1,0,0
2225,1,0,0,0,0
2226,0,0,1,0,0
2227,0,0,0,0,1
